speed_efficiency,hour,is_peak,weather_impact,location_risk,network_score,network_quality
0.4777407782202786,3,0,0,1,2,2
0.14698224896674003,20,1,1,3,2,2
0.5929307524695991,0,0,0,1,1,2
0.13285699948786334,15,0,1,1,1,2
0.13656389837611657,15,0,0,2,1,2
0.058890276527074396,5,0,0,1,1,2
0.32335701565637387,12,0,0,2,2,2
0.26908300583597333,22,1,1,1,3,0
0.4841993458390574,11,0,0,1,2,2
0.20640849805524458,23,1,0,1,2,2
1.1275490972455655,1,0,2,3,2,2
0.13832662221270775,10,0,0,3,2,2
0.18385070182339888,19,1,0,1,2,2
0.25332525502072417,6,0,0,1,2,2
0.2548385214117645,4,0,1,1,2,2
0.1759855505432656,9,0,0,2,1,2
0.19864757177292686,12,0,0,2,2,2
0.33185598868058086,20,1,1,2,3,2
0.09474311353529416,14,0,0,2,1,0
0.5584814032609484,17,0,0,1,3,2
0.2425924227298733,1,0,1,3,3,2
0.2354501595345567,22,1,0,1,2,1
0.19783116120997743,2,0,0,1,1,2
0.2078295299180456,5,0,0,1,2,2
0.057387236249944906,22,1,0,1,1,2
0.17266959271185806,19,1,0,1,3,0
0.41351576087454855,1,0,0,3,2,0
0.5315795057220414,17,0,1,2,3,1
0.5131674596584319,3,0,0,1,2,2
0.7378105644496081,7,0,0,1,2,2
0.17186987713369406,22,1,0,3,2,0
0.9025681519064728,9,0,0,2,3,2
0.5106120314342697,15,0,0,2,3,0
0.2663172756220459,9,0,0,1,1,2
0.8410754493164745,14,0,0,1,2,2
0.40848790966868964,5,0,0,1,1,2
0.29295170395395276,20,1,0,1,2,2
0.4996277592983284,13,0,0,3,2,2
0.3323439651770423,6,0,1,1,1,2
0.6003316631218745,8,0,1,1,2,2
0.09304217471418368,20,1,2,1,2,2
0.1601793922913502,11,0,1,3,3,2
0.6076841240385278,2,0,0,2,2,2
0.701669705913971,13,0,0,1,3,2
0.2019097961374442,3,0,0,3,2,2
0.5482547454938583,14,0,2,1,3,0
0.242917613709508,7,0,1,2,2,2
0.782489774281997,0,0,0,2,3,2
0.2071159264742096,13,0,0,3,2,1
0.2153123735129682,15,0,1,1,3,2
0.09084725404713798,3,0,1,1,2,2
0.20431844561175524,10,0,1,1,3,2
0.4202775363943135,9,0,2,1,3,0
0.06285248801545154,13,0,1,2,1,2
0.2629141838437582,17,0,1,1,2,1
0.08820466731003605,21,1,1,2,2,1
0.024243899965343815,15,0,0,1,1,2
0.13306484671347826,19,1,0,1,2,1
1.002347299490514,4,0,0,2,2,2
0.05227426235158755,12,0,0,2,1,2
0.14077141450668076,17,0,0,3,1,2
0.48896665776844644,8,0,1,1,2,2
0.3261377584411436,16,0,2,3,2,0
0.766037532528123,9,0,0,2,3,2
0.5026734408210638,7,0,2,2,2,2
0.3092740697256695,3,0,1,3,2,0
0.1356548558586831,3,0,0,1,1,2
0.1689984114152689,20,1,1,1,2,2
0.2443985668369634,15,0,0,1,1,2
0.6740303330484784,5,0,0,1,2,2
0.06464363436834403,22,1,0,2,2,0
0.49512097112852627,12,0,0,1,2,2
0.026208525918927462,9,0,0,1,2,2
0.2019470407028757,18,1,1,2,2,1
0.12647612798798208,11,0,0,2,2,2
0.07349448375736817,0,0,2,2,2,2
0.3326730417328365,1,0,1,1,3,2
0.27325266887341276,4,0,1,2,2,2
0.49542896426938027,10,0,0,1,2,2
0.19077151963574812,20,1,1,1,2,1
0.08236008407350359,9,0,0,1,1,2
0.3844474714733916,16,0,0,1,2,2
0.10305802692269601,23,1,0,3,2,0
0.2764845259009132,11,0,0,2,1,2
0.3836112902320421,9,0,0,3,2,0
0.18665278850757028,13,0,0,2,3,2
0.1845838685808984,20,1,0,2,3,2
0.02569791384281311,19,1,0,1,3,0
0.22459729419854424,21,1,1,3,2,0
0.19441158937696545,0,0,0,1,2,2
0.3428586696508158,20,1,1,1,2,2
0.25194684741683404,20,1,0,2,3,0
0.46610813079199914,13,0,0,1,2,2
0.26067296840928655,15,0,2,2,1,2
0.08209216607191491,21,1,1,1,2,0
0.23098197338885043,23,1,1,1,3,1
0.1766299666332065,5,0,0,3,2,2
0.8755437257075115,2,0,0,1,3,2
0.028674651762371745,22,1,2,1,1,0
0.026279281963198908,23,1,0,2,1,2
0.7224957576553293,9,0,0,2,3,2
0.08095037936813117,20,1,1,1,2,1
0.09873904903021642,8,0,1,1,2,2
1.1223043914714856,2,0,0,1,2,0
0.7169275655448304,6,0,0,1,2,2
0.10288543075068039,21,1,0,3,2,1
0.7505297911418735,14,0,0,2,2,2
0.09842762025953469,18,1,1,1,2,2
0.4966441502447674,17,0,0,1,2,2
0.07111196097685409,1,0,0,3,2,1
0.4432499023083247,14,0,0,1,2,2
0.3273918774243116,3,0,1,1,2,2
0.4640591233532188,2,0,0,1,2,2
0.4761909900340285,12,0,0,2,2,2
0.3573887409002178,10,0,0,1,2,2
-0.061247036064227954,0,0,0,2,2,2
0.14927512118149874,3,0,0,1,2,2
0.43654858189657764,6,0,0,2,2,2
0.03107304610820542,4,0,1,1,1,2
0.08541208131280718,0,0,2,1,2,0
0.37727309290403843,11,0,2,1,2,2
0.39645334201764965,6,0,0,1,2,2
0.2454901355734528,20,1,0,2,2,2
0.6916243874464925,17,0,0,2,3,2
0.24841313783832134,19,1,0,3,3,0
0.18387102701298955,19,1,0,2,2,0
0.6704405895571971,4,0,1,2,3,2
0.016761612468110282,8,0,0,1,2,2
0.3695352197474013,2,0,2,2,2,0
0.8548925598448185,17,0,0,1,3,2
0.15541141250211676,12,0,0,2,1,2
1.0201494201550232,6,0,0,1,3,2
0.12231742401366108,2,0,0,1,1,0
0.13782082104102064,15,0,0,1,1,2
0.537616555801888,4,0,0,2,2,2
0.19507551469095785,5,0,1,3,2,2
0.34622606713671505,7,0,1,2,2,2
0.22830798943707148,3,0,0,3,1,2
0.5377905785576611,9,0,0,1,2,2
0.8133953019256587,10,0,2,1,2,2
0.2146989083002703,18,1,1,2,3,1
0.532678178528073,6,0,1,1,2,2
0.1434781485187263,6,0,0,2,2,2
0.13560951516572015,2,0,1,3,2,2
0.1985240400991256,4,0,0,1,1,2
0.21741050779290802,20,1,2,3,2,2
0.41448714070464654,17,0,0,2,1,2
0.6648863181548218,12,0,0,3,3,2
0.29497762605120725,15,0,2,1,2,1
0.16575912289462158,9,0,0,3,3,0
0.11750201909829673,6,0,1,1,1,2
0.5306690392891847,2,0,1,2,2,2
0.9548987622095992,8,0,0,1,2,2
0.21721501057620957,18,1,0,1,2,1
0.19128379060820686,16,0,0,3,2,0
0.2979978154407798,8,0,0,2,3,2
0.5358605158223352,11,0,1,2,2,2
0.2396786758989273,14,0,0,3,2,2
-0.00460144350838737,6,0,0,1,1,2
0.28527582573059834,23,1,0,1,2,2
0.31770740799961444,18,1,0,1,2,2
0.4865849438587825,16,0,2,2,2,2
-0.031768895813918376,7,0,2,1,2,2
0.6548958215974384,15,0,0,1,2,2
0.1347548116496726,22,1,1,1,2,1
0.3247902465493092,9,0,1,1,2,2
0.21224583742077374,16,0,0,1,2,2
0.18955165033747023,1,0,0,3,1,2
0.1208246498054483,23,1,0,2,2,1
0.4234953889147102,1,0,2,3,2,0
0.11340974776287101,17,0,0,2,2,2
0.28841851158532994,6,0,0,1,2,2
0.46306576734325755,17,0,0,1,2,2
0.5167330924038036,14,0,0,3,2,1
0.227775461562817,0,0,0,1,2,2
0.11812873820084557,4,0,1,1,1,2
0.08556428424215298,17,0,0,1,1,1
-0.0023345731492934478,16,0,0,1,1,2
0.9917028649952504,9,0,0,2,2,2
0.7882262947228581,17,0,0,1,3,2
0.014347727272090646,18,1,0,2,2,1
1.108358267461808,4,0,0,2,3,2
0.5789033379558717,6,0,1,1,3,2
0.44922412795588934,20,1,0,1,3,1
0.24967621959884817,14,0,0,3,1,2
0.3853250576025508,10,0,0,2,2,2
0.10378136719288547,20,1,1,2,2,1
0.2090461571589473,21,1,1,2,2,0
0.15720009550502476,18,1,1,3,2,0
0.38407706329261193,2,0,0,3,2,2
0.2643742866719155,13,0,0,1,2,2
0.3240317488655684,1,0,0,3,2,2
0.3948260702794464,9,0,1,1,2,2
0.34501904512705645,2,0,1,3,3,2
0.6448663875158485,0,0,1,2,1,2
0.30191008505972555,10,0,0,1,1,2
0.251229680346563,10,0,0,2,2,2
0.28530518358230805,12,0,0,3,2,2
0.33490923351719015,4,0,0,1,2,2
1.2574768353169081,2,0,0,1,2,0
0.5813056118030782,16,0,1,1,2,2
0.1892852186413619,17,0,1,2,2,2
0.31904937083548623,8,0,2,1,2,2
0.5184442877629936,11,0,0,1,3,2
0.0779448868569481,19,1,1,1,3,2
0.5724160470130737,15,0,0,3,2,2
0.06156162551958595,19,1,0,2,2,1
0.3379462772301879,18,1,0,1,3,2
0.8182280032398235,7,0,1,2,3,2
0.8032922864638561,7,0,0,1,2,2
0.15172672333336845,21,1,0,1,3,0
0.46093929247942284,4,0,0,1,3,2
0.34800057339476803,3,0,0,2,1,2
0.3663862619918863,4,0,0,1,3,2
0.5864327496593752,16,0,1,1,3,2
0.18210194515540104,4,0,1,1,2,0
0.39618483894455353,5,0,0,1,2,2
0.5614413310175641,5,0,0,1,2,2
0.8903541949202566,3,0,2,2,2,2
0.1976192139247376,0,0,0,1,2,2
0.19869407290952493,7,0,0,3,2,0
0.4485049875846122,16,0,1,3,2,2
0.37530047001530026,13,0,0,1,1,2
0.2587063730853803,17,0,1,2,3,1
0.5363477634136483,5,0,0,2,2,2
0.17355804090925112,23,1,0,2,2,1
0.29322915624264656,8,0,0,1,2,2
0.28523471373882636,10,0,1,2,2,2
0.2408400911735038,23,1,0,1,2,2
0.22979141127818456,11,0,0,3,2,2
1.224702838922997,8,0,0,3,2,2
0.11315928841718915,6,0,1,2,2,2
0.35431452410865916,15,0,1,2,3,2
0.050408869868204274,23,1,0,2,3,1
-0.010425754520616254,13,0,0,1,1,2
0.07215256442447295,22,1,1,1,1,1
0.44065172992955465,2,0,0,2,2,2
0.48344481987302834,1,0,0,2,2,2
0.16918829938024413,8,0,1,3,1,0
0.6366112225407183,10,0,0,3,2,2
0.01411114469415727,11,0,1,1,2,2
0.2573048748347037,13,0,0,2,2,2
0.14426580815372875,19,1,0,1,2,0
0.3658839426524698,15,0,0,3,2,2
0.10877597003104729,22,1,0,1,2,1
0.030847183493271625,19,1,0,3,2,1
0.03555518749648734,22,1,0,1,2,2
0.17840977831312574,19,1,0,3,2,1
0.13007481841301027,14,0,0,2,1,2
0.49962984425309664,15,0,1,2,3,2
0.40285225451885404,14,0,1,1,3,0
-0.018670715765769383,11,0,0,1,3,1
0.365863732802912,7,0,0,3,2,0
0.2934671631692394,9,0,0,3,1,2
0.3039745840527044,3,0,0,1,2,2
0.08070797348033532,23,1,0,2,1,2
0.3946240207127426,7,0,1,3,2,0
0.23061584101700905,10,0,0,2,3,2
0.07744794897029249,23,1,1,1,2,1
0.6281487560153354,15,0,1,3,2,2
0.10739674042518677,21,1,0,1,2,1
0.9203751000887725,13,0,1,2,2,2
0.30231418301038937,9,0,0,2,2,2
0.448507746502874,10,0,2,3,2,0
0.19962690843070907,0,0,0,3,3,2
-0.05483477460533973,16,0,0,1,2,1
0.3035030619882449,21,1,1,2,3,2
1.6696251197866134,15,0,0,2,3,2
0.7289393640618144,0,0,1,3,2,2
-0.027311701726178163,19,1,0,1,1,0
0.4165494999106164,4,0,0,3,2,2
0.11940455314707189,23,1,0,1,1,2
0.26193441334133055,7,0,0,3,2,2
0.6758251811058636,3,0,1,1,2,2
0.13388093669618686,22,1,0,1,2,2
0.399057815909804,15,0,0,1,2,2
0.08248547291451495,19,1,1,2,3,1
0.36902325133343594,8,0,0,1,2,2
0.21792871695832564,0,0,0,1,1,2
0.24014359129719934,18,1,0,2,2,2
0.0670155287119226,12,0,0,1,1,2
0.47499762980077403,3,0,1,1,2,2
0.2703307219179737,6,0,0,2,2,2
0.3658837028901075,16,0,0,1,1,2
0.4394734579355074,10,0,1,1,3,2
0.17843904589005818,7,0,1,1,1,2
0.6278534497552036,5,0,2,1,2,2
0.15665468329358306,7,0,0,2,1,2
0.15676793902748298,23,1,0,1,2,2
0.4972163043186927,8,0,0,1,2,2
0.38856238088733425,0,0,2,2,2,2
0.2025983112010223,7,0,0,1,1,2
0.20667230723396698,22,1,1,1,2,2
0.34332614174491033,20,1,0,2,2,2
0.31479094617112857,1,0,0,1,2,2
0.527049277464111,20,1,0,3,3,2
0.8744580841508893,8,0,0,1,2,2
0.33432756609976355,7,0,1,2,1,2
0.2149993589305923,7,0,1,2,3,2
0.6437931919651845,11,0,0,2,3,2
2.106472202506581,8,0,1,1,3,2
0.32848989870507495,1,0,0,3,3,1
0.19884196673306925,22,1,0,3,2,0
1.005640779793073,6,0,1,1,2,2
0.1639708912538445,11,0,1,1,1,2
0.40846906832581054,2,0,2,1,2,2
0.5635965728768638,11,0,1,1,2,2
0.043828544543158994,14,0,2,1,2,2
0.3897269634417896,7,0,1,1,2,2
0.40090294141011207,15,0,1,1,2,0
0.2393523135832604,15,0,0,1,1,0
0.33625941729764147,19,1,0,1,2,1
0.3143036546597175,10,0,1,2,2,2
0.8008045189709277,1,0,1,1,1,2
0.2849131503427481,8,0,0,2,2,2
0.40410452219029536,13,0,0,2,2,2
0.4579558857130884,6,0,1,1,2,2
-0.1569422812149465,4,0,1,1,2,2
0.30713583082090273,0,0,1,1,3,1
0.2825529878186596,10,0,0,1,2,2
0.45973615716844546,17,0,0,3,2,2
0.14936747929710403,19,1,0,1,2,1
0.28922593038958977,19,1,0,1,3,2
0.2676998641661406,5,0,0,3,2,2
0.10392965749794546,13,0,0,1,2,0
0.37277526793088805,2,0,0,1,3,2
0.22775775972786869,14,0,1,1,1,2
0.25403059873630884,5,0,1,2,1,2
0.6687580864911928,1,0,2,2,3,2
0.27358589328477584,3,0,1,1,1,2
0.13305865871487244,20,1,0,3,2,0
0.45328635509139614,3,0,0,1,2,2
0.07787821022062247,20,1,0,3,2,0
0.5284303394922475,9,0,0,1,3,2
-0.07031849418886993,9,0,1,1,3,2
0.5299073258272535,8,0,1,2,3,2
0.06182341340121632,3,0,2,1,2,2
0.09040501088387079,18,1,0,3,2,2
0.2260268514804948,11,0,0,1,1,2
0.48888764527481937,17,0,0,1,2,2
0.5050073428309139,14,0,2,1,3,2
0.6651269583851068,7,0,0,1,2,2
0.31903682198382755,3,0,0,2,2,2
0.23263426186521985,18,1,2,1,2,1
0.7514901935068529,11,0,2,1,2,2
0.3689257263140499,0,0,1,1,2,2
0.3621949893204492,16,0,2,3,2,0
1.67656482271351,2,0,0,3,3,0
0.0882041028592142,18,1,1,3,1,1
0.37890592457275346,23,1,0,3,3,2
0.46594744463966103,14,0,0,1,3,2
0.17224060751288622,10,0,1,1,2,2
0.1099881480523126,11,0,0,3,3,1
0.325156907248004,14,0,0,1,2,2
0.9247179580787424,10,0,0,2,3,2
0.5513683672135671,13,0,1,1,2,2
0.24041527168665544,5,0,0,1,2,2
0.4467217962185052,14,0,2,2,2,2
0.1468284468515003,7,0,1,3,1,2
0.19382452321633808,13,0,1,1,1,2
0.1815669460030538,9,0,0,1,1,2
0.03196084282439772,18,1,0,3,1,0
-0.1803462631672436,1,0,1,2,2,2
0.12047403968314101,11,0,0,2,3,2
0.22902346582196315,22,1,2,1,2,1
0.24720942055703377,17,0,0,1,1,2
0.4601849482111904,2,0,1,2,2,2
0.06710658330144127,22,1,0,1,2,0
0.05961466061057321,14,0,0,2,1,2
0.1399254054518241,18,1,0,1,2,1
0.42642752300348447,9,0,0,2,2,2
0.35728597878225,1,0,1,2,2,2
0.2715541574018265,11,0,0,2,2,2
0.6119115482903156,3,0,2,2,2,2
0.1905200197237349,5,0,1,1,1,2
0.10004034233070354,0,0,0,1,1,1
0.45908525388073496,12,0,0,3,3,2
0.25917482772883876,19,1,0,1,1,2
0.07527446653827272,20,1,0,1,2,2
0.6370726624878319,14,0,0,2,2,2
0.32128799213630216,3,0,2,1,3,0
0.4524267694767655,23,1,0,1,2,2
0.3980062087311971,3,0,0,2,2,2
0.2636120140370631,1,0,0,1,2,2
0.5655228533796495,20,1,1,3,3,0
0.12843311597894694,21,1,0,2,1,1
0.33005626534572025,14,0,1,1,2,2
0.2606254120275528,0,0,0,2,2,2
0.344290342814039,8,0,2,1,1,2
0.8264389011993759,0,0,1,2,3,2
0.1427995475831522,20,1,0,1,1,2
0.19885908102978034,14,0,0,2,1,2
0.3327730980665439,23,1,0,3,2,2
0.3986989545101613,4,0,2,3,2,0
0.1695493416035467,15,0,2,2,2,2
0.5292806290910812,8,0,0,1,2,2
0.4193992660810328,15,0,0,3,2,1
0.5929442377734192,14,0,1,1,2,2
0.8712391511691049,4,0,0,2,3,2
0.04685488901783581,1,0,0,1,1,2
0.260584203541016,6,0,0,3,3,1
0.044523516337640665,4,0,0,2,2,2
0.5065480092886809,17,0,1,3,2,2
0.6069558062792746,14,0,1,1,2,2
0.4939992126214566,15,0,1,1,3,2
0.671545216722603,1,0,0,1,2,2
0.10790564779520696,5,0,0,2,1,2
0.4080365684269975,10,0,1,3,3,0
0.10769877428539056,17,0,0,1,1,2
0.24455892738397314,22,1,0,1,2,1
-0.06288587122951982,5,0,0,1,2,2
0.10359063280853163,4,0,0,3,1,2
0.09608857318573315,21,1,0,2,2,2
0.5577762892320345,17,0,0,1,2,2
0.11894733026855554,9,0,1,1,2,2
1.6218951537750381,5,0,0,2,2,2
0.6588305223893288,2,0,0,1,2,2
1.0034350051346053,11,0,0,2,2,2
0.4830696460325699,2,0,1,2,3,2
0.13553982771894418,11,0,1,2,1,2
0.705100846817401,9,0,0,1,2,2
0.11637678582034175,17,0,0,2,3,2
0.0843232098292039,22,1,0,3,2,0
0.3043251032252904,11,0,2,3,2,0
0.6454101543083381,16,0,1,2,2,2
1.212216346297553,8,0,0,1,3,2
0.1194838452161124,23,1,1,3,2,2
0.05281783589131234,18,1,0,2,2,1
0.5491611117435625,5,0,0,1,3,2
0.4805043392528957,16,0,1,1,2,2
1.5543349627265175,13,0,1,1,2,2
0.2320275663854238,16,0,2,3,1,0
0.4581117327720183,6,0,1,1,2,2
0.17804019068502047,13,0,0,1,2,2
0.10505641883461224,15,0,1,3,2,2
0.07360367510647477,5,0,0,2,2,2
1.0301032189226287,16,0,1,1,2,2
0.29791140193028515,5,0,0,1,1,2
-0.05052006065112307,16,0,0,1,2,2
0.04907724658900245,23,1,1,3,1,0
1.2058387749236243,0,0,1,3,2,2
0.33367277915728377,7,0,1,3,1,2
0.528101786382184,7,0,0,2,2,2
0.04378260771253005,23,1,1,2,2,0
0.05770937389454862,13,0,0,3,1,2
0.4841898998810279,10,0,1,1,2,2
0.3401719849719741,4,0,0,3,2,0
0.029285167476798036,22,1,0,1,1,1
0.3824358073144589,14,0,0,2,2,0
0.16894896851323749,12,0,0,1,2,2
0.2641871249798373,22,1,0,2,1,2
0.19715706891787466,7,0,1,1,1,2
0.10626316778215474,21,1,0,2,3,0
0.30590701377424323,8,0,1,1,2,2
0.18441988496002268,21,1,0,1,2,1
0.17193475924997673,13,0,1,1,2,1
0.6007613151329863,2,0,0,2,2,2
0.24795013911156344,5,0,0,1,2,2
0.19454070893037967,13,0,2,1,3,0
0.7466670536869121,12,0,1,1,3,2
0.1635879547787238,13,0,1,1,1,2
0.0932783032100023,19,1,0,1,1,1
0.3208621145192224,17,0,0,3,2,0
0.16034313189113605,22,1,1,3,2,1
1.8237154309720602,6,0,1,1,3,2
0.09833538687250568,1,0,1,3,2,1
1.198126464462754,12,0,0,2,3,2
0.2965049176618116,13,0,0,1,2,2
0.6083422072508423,12,0,1,3,2,2
0.33586444546725475,12,0,0,1,3,2
0.30305155191583727,9,0,0,3,3,2
0.9512138118976625,15,0,1,1,2,2
0.8206249680330435,17,0,0,1,2,2
0.28261799259399645,8,0,1,1,2,0
0.10432356942915381,10,0,0,2,1,0
0.1488295587752538,16,0,0,2,1,2
0.1498457244924424,18,1,1,2,2,2
0.28317267678065133,23,1,0,1,3,1
0.14686266754415653,21,1,2,1,2,1
0.28849141084407737,9,0,0,3,2,2
0.28569404695970985,16,0,0,2,3,2
0.1795308589992909,20,1,1,1,3,1
0.22818198227064002,19,1,0,3,2,0
0.1456703240045605,0,0,0,2,2,2
0.37592454619607507,12,0,1,3,3,0
0.2664817905330436,12,0,0,1,1,2
0.15282455995547575,15,0,0,1,2,2
0.40084894815440514,13,0,0,1,2,2
0.3008582892585293,17,0,1,1,2,2
0.42202507224489666,5,0,0,1,2,2
0.28671975754197204,13,0,0,2,2,2
0.8064863619967627,13,0,1,2,3,2
0.45099085550963874,12,0,1,1,1,2
0.5827582116242018,0,0,0,2,3,2
0.438056703404589,14,0,1,2,2,2
0.10428183220953197,21,1,0,1,2,0
0.12567468447910218,19,1,2,1,2,1
0.3546093973343087,8,0,0,1,2,2
0.172852902324979,20,1,2,2,2,2
0.24779445080630963,1,0,0,1,1,2
0.296492814338224,17,0,0,1,2,2
-0.14857528367577527,6,0,2,1,2,2
0.05422372342075793,19,1,0,1,2,2
0.1841945161176652,22,1,0,2,1,2
0.2523246562057868,22,1,0,1,2,2
0.5847704533295754,6,0,0,3,2,2
0.06063964638060125,10,0,0,2,2,1
0.5975576205251704,4,0,1,2,2,2
0.5487613670365004,15,0,0,1,2,2
0.47286989816423625,10,0,1,2,3,2
0.14965339198847777,21,1,0,3,3,2
0.3005867263815488,0,0,2,1,2,2
0.059872183458995684,21,1,0,3,1,0
0.15626082011243536,18,1,0,1,2,1
0.14446326274229668,13,0,0,1,2,2
0.5054557516775601,11,0,0,3,2,2
1.0756053609918448,15,0,1,1,3,2
0.5968070948317027,10,0,0,1,3,2
0.17922459823595666,19,1,0,2,2,2
0.9354586770060861,0,0,1,1,3,2
0.15524841590575458,14,0,0,2,1,1
0.6848961359914716,7,0,1,2,2,2
0.11071814891439571,8,0,1,1,2,2
0.3016781975326902,6,0,1,1,1,2
0.9644211458432448,15,0,0,1,2,2
0.1637919466563538,18,1,0,3,2,2
0.8520776257022713,6,0,0,2,2,2
0.06652156338421261,19,1,0,3,1,0
0.11908311646479376,7,0,1,3,2,2
0.2743670737690419,16,0,0,3,2,2
0.07757432165381445,21,1,2,1,1,1
0.18658469786412066,18,1,1,1,2,2
0.19624510354853458,7,0,1,1,3,2
0.27413044297186756,1,0,0,1,1,2
0.5259516652287709,11,0,0,2,3,2
0.24348115496279205,7,0,0,1,1,2
0.3739804893140106,8,0,1,1,3,2
0.3185423490965806,11,0,1,1,2,2
0.06356746835225303,2,0,0,1,1,2
0.0961881766522862,21,1,2,1,1,1
0.2532568653581069,2,0,0,1,2,2
0.3257598998345314,7,0,0,3,2,2
0.10017338339726882,18,1,0,2,1,0
0.08996818938419579,22,1,1,1,2,2
0.05669217371571889,16,0,2,1,1,2
0.15953433964805186,1,0,0,3,2,0
0.6350318563864104,9,0,1,2,2,2
0.22657652521887672,5,0,1,1,1,2
0.2252303271758432,22,1,1,2,2,1
0.17769494854344386,1,0,0,3,3,0
0.007922244189555913,18,1,0,1,2,0
0.9500150499420921,8,0,0,2,3,2
0.6389190163875038,10,0,0,2,2,2
0.29797039455036356,5,0,1,2,2,2
0.22791011099213931,5,0,2,3,2,2
0.16693298057471015,0,0,1,2,1,2
0.08471535013064936,21,1,1,1,1,1
0.14294488493275292,15,0,0,1,3,2
-0.01830949426746152,6,0,0,1,3,2
0.1579055258545488,6,0,0,1,2,2
0.26258575457102123,0,0,2,3,1,2
0.3513407431329508,20,1,1,1,2,2
-0.03095057044923306,19,1,2,1,2,1
0.3176465798544775,5,0,0,2,2,2
0.12490123600569444,18,1,1,3,2,0
0.4716361063140919,15,0,2,2,3,2
0.6371597263714126,6,0,1,1,3,2
0.8688772809335398,12,0,0,1,2,2
0.2124389039124286,21,1,0,2,1,2
0.6212753971254851,3,0,1,2,3,2
0.04463634479288849,21,1,1,1,2,1
0.2332109070432994,18,1,0,3,2,1
0.5472676428669969,16,0,0,1,2,2
0.23875020303671932,13,0,0,2,2,2
0.24258988945823823,5,0,0,1,3,2
0.15981637295307324,15,0,0,1,1,2
0.07316968445532734,18,1,1,3,1,1
0.37364853151783695,1,0,0,1,2,2
0.06563452408999522,19,1,0,2,1,2
-0.05390652080325437,9,0,0,3,2,2
0.3918959735093494,9,0,2,2,2,2
0.20226544341970995,13,0,0,2,2,2
1.0078458457297428,4,0,0,1,3,2
0.4584243722250874,16,0,0,1,3,2
0.7521395600791132,6,0,1,1,2,2
0.3464156024217842,4,0,1,2,2,2
1.2164282826161004,8,0,1,1,2,2
0.41912171686210337,16,0,1,2,2,2
0.3715830843975356,13,0,0,1,3,2
0.49075230754660354,10,0,0,1,2,2
0.12678315368546103,5,0,0,3,1,2
0.18877534606764648,18,1,1,3,3,0
1.5351497731399497,15,0,0,1,2,2
0.24359710927954192,9,0,1,2,2,2
0.23581539027307438,6,0,0,2,1,2
0.1868420143064824,22,1,0,2,3,1
0.139285344474296,23,1,0,3,3,0
0.19665274947579017,15,0,1,1,1,2
0.22034710026731508,16,0,1,3,2,1
0.2728601843938885,1,0,1,1,2,2
0.4552885644769218,0,0,1,3,2,2
0.4169430732385625,10,0,0,2,3,2
0.1870537296443745,21,1,0,2,2,1
0.09256421274814164,1,0,0,2,1,2
0.10841778295859182,3,0,0,3,1,2
0.5337196591471072,4,0,1,1,2,2
0.20659954387449375,8,0,0,2,1,2
0.08438044260908148,2,0,0,2,2,2
0.5066247194701126,0,0,1,3,2,2
0.5364261121873487,8,0,0,3,2,2
0.054153884691945486,19,1,0,1,2,1
0.2835281467841211,21,1,0,1,2,2
0.27458342536609665,23,1,0,2,2,2
0.4965478821117509,9,0,1,1,2,2
0.06177389525900439,23,1,0,2,1,1
0.15996709893119299,20,1,0,3,2,0
0.059556242267387614,0,0,0,3,1,0
0.44364982949585174,10,0,2,1,2,0
0.3662050265756581,4,0,0,2,2,2
0.7361283937390876,12,0,0,1,3,2
0.1752385180594086,12,0,0,1,2,2
0.7186112253858276,14,0,0,1,2,2
0.16417879390452725,4,0,0,3,1,2
0.6519042648439826,17,0,0,1,2,2
0.2644177101867861,19,1,0,2,2,2
0.2035908475193844,20,1,2,3,2,0
0.5349645680577891,9,0,2,1,3,1
0.3416504450454688,6,0,1,1,3,1
0.20286384179877429,20,1,0,1,2,2
0.17015708002397142,23,1,0,2,2,0
0.303615470405533,18,1,0,1,2,1
0.2661298106402466,4,0,0,1,2,2
0.18879804366576686,2,0,0,1,2,2
0.2765709050597546,14,0,0,3,2,2
0.4158662505551991,15,0,0,2,2,2
0.14697402101041973,13,0,1,1,1,2
0.24159081791377016,1,0,1,3,1,2
0.5122697976325199,6,0,0,2,2,2
0.505419930262978,6,0,0,2,2,2
0.5284725134479424,9,0,0,1,2,2
0.2760642220641993,14,0,1,1,3,2
0.21360245391064775,12,0,0,3,2,0
0.2609778262364705,19,1,0,3,3,2
0.5777904802046493,17,0,1,2,2,2
0.20829017130313943,7,0,0,1,2,2
0.39578651746963983,5,0,0,1,2,2
0.1427378084235071,10,0,1,2,1,2
0.5709234275278023,7,0,1,2,2,2
0.27755604693251235,6,0,1,2,1,2
0.17154451012841662,12,0,0,3,2,2
0.4779401564945796,21,1,0,1,3,2
0.26125576217045,10,0,0,1,2,2
0.12772852880592206,15,0,0,1,1,2
0.11674398879888154,0,0,0,2,2,0
0.17637760363520844,21,1,0,1,1,2
0.23393674288386263,11,0,1,3,2,2
0.414998123232499,2,0,0,1,1,2
0.02753306472353139,15,0,1,2,2,2
0.08252880553072707,20,1,2,3,1,0
0.30340738858275546,11,0,1,3,2,2
0.6013132896915004,14,0,0,1,1,2
0.27439095683022036,3,0,2,1,1,2
0.15641196604631366,18,1,0,2,1,2
0.08870391042295751,3,0,1,1,1,2
0.2496513548558547,2,0,0,1,1,2
